article_id,bias_label_distilbert,bias_label_snorkel,bias_prob_snorkel
1499601415_dunkerque-como-nolan-vendio-hollywood-pelicula-guerra-sin,1,1,0.9999999999601491
1492602675_iglesias-ofrece-psoe-cs-mocion-censura-comunidad-madrid,0,1,0.8144089266105613
1509373390_dueno-submarino-admite-haber-descuartizado-periodista-sueca-kim,1,1,0.68813725995224
1502793828_adif-recuperara-reutilizara-energia-generan-trenes-frenar,0,0,2.578680436288324e-07
1501494955_titan-alberga-compuesto-formador-membranas-como-celulares,0,0,2.017413848317467e-09
1499438600_dos-astronomos-musicos-exploran-propiedades-soniverso,0,0,2.578680436288324e-07
1500462876_nino-lleva-juicio-madre-darle-bofeton-juez-absuelve,1,1,0.8740423359497554
1504775516_informan-alcaldes-deben-ceder-locales-referendum-les-dan-48,0,1,0.9993479031660871
1492764576_nave-cassini-mira-ultima-vez-tierra,0,0,7.637870824469163e-09
1512468379_juez-llarena-retira-ordenes-internacionales-detencion-contra,0,1,0.6160304919248151
1500486443_bruselas-avisa-polonia-esta-muy-cerca-activar-articulo-7,0,1,0.9999999999999993
1486677997_tecnico-montaje-confiesa-ser-ladron-joyas-ultima-gala-premios,0,0,0.21065542000181622
1508173005_justicia-rusa-multa-telegram-no-entregar-datos-usuarios-gobierno,0,0,8.865220503643038e-07
1498918161_entidad-publica-aquavall-hace-cargo-desde-este-sabado-agua-tras,0,1,0.826855900829507
1488531355_secretario-interior-ee-uu-acude-montado-caballo-primer-dia,0,1,0.9999999999999997
1501572054_okupa-propia-casa-evitar-inquilino-realquile-traves-airbnb,1,0,4.403833017328605e-07
1493621370_cataluna-sube-precio-refrescos-zumos-este-lunes-impuesto-bebidas,0,0,1.2045101979089999e-06
1484605540_nuevo-medicamento-capaz-controlar-esquizofrenia-solo-cuatro-ano,0,0,9.322489338336191e-07
1509485773_hallada-mujer-maniatada-amordazada-coma-talud-irun,0,0,0.017048005860897265
1510139890_precio-alquileres-toca-maximos-fomento-dice-acerca-valores,0,1,0.9999999996902984
1514401922_juez-declara-accidente-laboral-suicidio-empleado-tras-discutir,1,0,0.0902071363482458
1497810389_juicio-vender-camisetas-estado-islamico-segunda-vez,0,0,2.847195241620697e-07
1487419187_ministra-alemana-medioambiente-impone-menu-vegetariano-actos,0,1,0.9999896417027376
1502574660_detienen-china-mujer-intento-enviar-hijo-correo-orfanato,1,0,1.2065504288239118e-07
1513697305_airef-salva-cara-madrid-ignora-montoro-intervino-semanalmente,0,0,0.11356024005844055
1506591210_detenido-pamplona-uno-mayores-traficantes-armas-red-oscura,0,1,0.9999999999999989
1506258806_tres-agentes-guardia-civil-detenidos-operacion-antidroga-sierra,1,0,3.5581812706304386e-08
1495353958_huellas-dactilares-seguridad-tres-cosas-han-contado-son-falsas,0,0,8.312066364223677e-09
1484157180_piden-3-000-euros-multa-mujer-participo-procesion-santo-chumino,0,1,0.9999956589009834
1497862813_granados-asegura-aguirre-llevaba-cuentas-madrid-como-casa,1,0,0.026801845905793556
1486816548_rajoy-esquiva-preguntas-sobre-acumulacion-cargos-cospedal-menuda,0,1,0.9999962128609236
1496335412_vivir-sola-cancer-veces-tras-quimio-apetecia-no-tenia-quien,0,1,0.9999999999999999
1497879409_europa-incluye-bifenol-como-sustancia-altamente-preocupante,0,0,1.4956746138844376e-06
1500441953_susana-abraham-cesan-adopcion-tras-6-anos-espera-quiero-ser-no,1,1,0.9999977233958631
1495281557_renault-da-paso-mas-coche-electrico-desarrolla-sistema-recarga,0,0,5.180879980438065e-09
1495700163_thoreau-contra-sistema-fabricante-lapices-llamo-insubordinacion,0,0,2.6162579799277004e-07
1493569410_filtraciones-alimentan-sospechas-pp-sobre-intrigas-fiscales,0,1,0.9999973854277366
1486385214_t-supremo-condena-abc-no-respetar-presuncion-inocencia-falso,0,1,1.0
1495539198_gobierno-ya-habla-abiertamente-golpe-estado-cataluna,0,1,0.6160304919248151
1493587508_pwc-obtuvo-dinero-comunidad-madrid-financiar-pp,0,1,0.9999999999978563
1512038208_podemos-recurrira-aplicacion-155-cataluna-ante-tribunal,0,1,0.6160304919248151
1495698200_gonzalez-rastreo-microfonos-despacho-48-horas-antes-detencion,1,1,0.9999979619762536
1498977776_asociacion-creada-esperanza-aguirre-dio-7-7-millones-perez,0,1,0.9884375100659905
1496271812_asi-enganan-rajoy-montoro-espanoles,0,0,7.33703902118843e-08
1499679445_abogado-leopoldo-lopez-arremete-contra-zapatero-querer-ser,1,0,0.21913996000970618
1483649999_frente-chamanes-economicos-rigor,1,0,1.4741921338909812e-06
1492153206_gallardon-investigado-juzgado-44-madrid-malversacion-cuentas-m30,0,1,0.9999915181652715
1504584343_montoro-inicia-caza-fiscal-contra-100-000-abogados-espanoles,0,1,0.9999999999999966
1509565847_govern-asumimos-penas-como-denuncia-situacion-democracia,0,0,0.31046377707592043
1494748691_aguacate-llega-esta-semana-precio-record-ha-subido-tanto,0,0,0.23137504286179814
1513507810_vidasenterradas-represion-pomer,1,1,0.9999999999999993
1499264240_600-piezas-prehistoricas-rescatadas-contenedor-obra-vigo,0,1,0.8269085023801047
1500672283_trama-angel-maria-villar-ya-supera-40-imputados-100-millones,0,0,0.20501847666928383
1492752082_economia-fascismo,0,1,0.9999999999537411
1492716309_menos-policia-muerto-otro-herido-tras-tiroteo-paris-fr,1,1,0.9999999999999992
1483967641_trabajo-impide-tener-aspiraciones-futuro,0,1,0.999999849092539
1493101349_juez-coloco-microfono-despacho-ignacio-gonzalez,1,1,0.9999999960649085
1500230464_65-empresarios-funcionarios-eran-red-ilegal-carne-caballo,1,0,1.604318997514421e-06
1499009673_era-violada-cada-noche-15-20-hombres,1,1,0.9999999999905924
1494940074_antonio-banderas-arquitecto-jose-segui-abandonan-proyecto-trato,1,1,0.9999999999999998
1486463290_policia-amenaza-muerte-companeros-tras-detenerle-robando-cobre,1,1,0.9999997539582559
1487437601_miles-personas-asisten-barcelona-manifestacion-acoger-refugiados,1,1,1.0
1510317030_pintan-sin-permiso-portico-iglesia-san-francisco-alcazar-san,0,0,1.1491272365052397e-07
1485937070_recibidas-audiencia-madrid-amenazas-muerte-rita-maestre-sala,1,1,0.9999999999553691
1495359814_ciudadanos-aconseja-empleo-deje-obligar-empresas-registrar-horas,0,1,0.9999999999899468
1494891908_tve-emite-tantas-peliculas-alemanas-fines-semana,0,0,0.21667442133066395
1506098479_descubren-restos-barco-vikingo-1-000-anos-antiguedad-noruega,0,0,2.017413848317467e-09
1500967757_ultimatum-ryanair-amenaza-llevar-flota-continente-brexit,0,1,0.6040668283875598
1500968678_bancos-tendran-cambiar-gratis-hipoteca-variable-fija-tercer-ano,0,0,0.02836576123737593
1504635627_londres-propone-terminar-libre-movimiento-trabajadores-tras,0,0,2.4201058582763024e-05
1492201059_estudiar-no-vale-nada-vale-no-hacerlo-lleva-paro-exclusion,0,1,0.6160304919248151
1490721543_diagnosticado-trombosis-tras-brexit-angustia-pensionistas-espana,0,1,0.9999999999999964
1512392626_191-mensajes-nuevos-whatsapp-nunca-deberia-haber-llegado-trabajo,0,0,0.21065542000181622
1489342759_cargamento-diario-ropa-ivanka-trump-sigue-llegando-desde-china,0,0,0.11623155671944464
1511969783_espana-derrocha-miles-litros-agua-diarios-pesar-grave-sequia-ya,0,0,0.3031818828422043
1510749207_tve-censura-peliculas-historicas-invirtio-mas-18-millones-epoca,0,0,1.7335850254296454e-06
1487874720_detenido-mexico-etarra-angel-maria-telleria-buscado-desde-80-ma,1,1,0.9999999999999997
1487435840_justicia-sentencia-gastos-hipoteca-debe-pagarlos-banco,0,1,0.884549801793103
1508580099_cup-propone-govern-vaya-perpinan-aplica-155,1,1,0.9999999999999988
1500738365_piden-cese-coronel-conmemorar-golpe-estado-36,1,1,0.884549801793103
1499563040_azafata-rompe-botella-cabeza-pasajero-trataba-abrir-puerta-avion,0,1,0.9999999999999948
1501521598_sola-colilla-contamina-10-litros-agua-salada-tarda-decada-mar,0,0,0.5
1492603857_marhuenda-imputado-coaccion-intimidacion-pertenencia-criminal,1,1,0.9999999999999969
1510660762_cinta-chantaje-rajoy-doy-sobre-alvaro-barcenas,1,1,0.6584005024164691
1513894249_cup-pp-compartiran-grupo-parlamentario-mixto,0,1,0.9999999999999998
1513890108_montoro-perdona-alcorcon-pp-200-deuda-exige-carmena,0,1,0.9999999999911672
1507550856_hay-elecciones-anticipadas-sector-podemos-impulsara-candidatura,0,1,0.6502976320815589
1509298618_sequia-deja-descubierto-antiguas-termas-embalse-yesa-zaragoza,1,0,1.2687844536513672e-07
1514499319_nino-tres-anos-pierde-orejas-ataque-perro-molar-madrid,0,1,0.9999999999999973
1489834490_helicoptero-coalicion-arabe-acribilla-barco-refugiados-mata-31,0,0,0.07632797058320599
1504529264_joven-sin-carne-arrolla-mortalmente-nino-madrid-cuando-aparcaba,1,1,0.999999999674324
1507008438_informe-final-sobre-vuelo-mh370-desaparicion-casi-inconcebible,0,0,0.016225366853899893
1499960739_muere-trabajador-cuando-asfaltaba-carretera-plena-ola-calor,1,1,0.999999769763711
1495191446_cifuentes-abandona-pleno-tras-criticas-podemos-ha-ido-dando,1,1,0.999995434987537
1484753282_google-maps-tambien-nos-dira-hay-aparcamiento,0,0,4.154345868146851e-07
1483881062_padre-de-victimas-yak-42-deja-mudos-todos-testimonio-sexta-noche,0,1,1.0
1498390810_regla-cinco-segundos-saber-hace-mucho-calor-pasear-tu-perro,1,1,0.5175233509227822
1491640465_nivea-pide-disculpas-tras-publicar-anuncio-tachado-racista-decia,0,1,0.9999611241774987
1484934532_fiscal-pide-tres-anos-medio-carcel-verstrynge-causarle-esguince,0,1,1.0
1500459109_entorno-blesa-afirma-exdirectivo-no-estaba-desanimado-ni-abatido,1,1,0.9999956589009834
1483824224_yak-42-trece-anos-mentiras-estado,0,1,0.9999999999352542
1495171193_cien-anos-soledad-medio-siglo-contando-cuento-sucede-todo,1,0,4.137165834011842e-07
1499276359_museo-cerro-rita-barbera-renacio-pueblo-izquierdas-llamado,1,0,1.671996683840327e-08
1493681057_nina-robada-juez-franquista,1,1,0.9999893441365927
1509215073_modelo-rusa-14-anos-muere-tras-desfile-12-horas,0,1,0.9999990716275973
1493146085_juez-envia-prision-sin-fianza-jordi-pujol-ferrusola,0,1,0.9999999999214878
1512051173_fiscalia-pide-20-meses-prision-tuitero-boro_lh,0,0,0.4874291690862334
1509360219_forcadell-acata-155-parlament-ha-disuelto,1,1,0.9993142909880409
1488969422_grupo-taxistas-retiene-coche-alquiler-barqueta,1,1,1.0
1491290399_habla-persona-lanza-via-tren-pero-no-conductor-atropella-cat,1,0,4.403833017328605e-07
1493362052_rivera-sobre-punica-otro-imputado-pp-pierde-nuestro-apoyo-1,0,1,0.999999999823816
1493759218_fallece-apunalado-hombre-intentaba-mediar-pelea-hospital-molina,1,1,0.9999999999999997
1499939213_palencia-retirara-nombre-marta-dominguez-pabellon-municipal,0,0,0.2976383788915957
1502490781_escandaloso-procurador-haya-quedado-1-2-millones-entregados-tsj,0,0,9.322489338336191e-07
1502818271_detenidos-14-murcianos-expulsar-pedradas-cuatro-familias-gitanas,1,1,1.0
1507845517_fmi-propone-subidas-impuestos-ricos-renta-basica-universal,0,1,0.9999972942047486
1524555195_antecedente-caso-cifuentes-ts-siete-anos-inhabilitacion-falsear,0,0,4.032115356658621e-06
1539457769_huelva-ante-proxima-catastrofe-ecologica,1,1,0.9999999999904555
1538391557_10-bulos-sobre-1-cataluna-campo-batalla-desinformacion,1,1,0.8740423359497554
1540571429_confirma-alrededor-tierra-orbitan-dos-nubes-polvo-estables-cual,0,0,1.1658727721413231e-07
1538246563_derribar-drone-sobrevuela-casa-dice-ley,1,0,0.23395789846530962
1535039538_sequia-revela-antiguas-piedras-hambre-rio-elba-eng,0,0,0.007669519223377722
1538491235_maersk-completa-exito-viaje-prueba-traves-ruta-maritima-norte,0,0,0.027072431242713278
1521497735_nueva-obsesion-levantar-bosques-gigantes-mitad-ciudades,0,0,0.02669396721368139
1531911025_cada-uno-puntos-esta-imagen-galaxia,0,0,0.027072431242713278
1544357719_kremlin-pide-bancos-rusos-preparen-desconexion-sistemas-pago-ing,0,0,0.09612981015372565
1535621532_guindilla-fantasma-tus-semillas-adios-ratones-hambrientos,0,0,2.1214723246045184e-09
1526841212_corte-rey-hermafrodita-lujo-desenfreno-estocadas-corte-mas,0,1,0.8453723212987478
1524026965_condenado-2-anos-carcel-amenazar-aguar-ribo-montiel-otros,0,0,0.002270481108843897
1519724547_dark-city-20-anos-titulo-culto-ciencia-ficcion,0,0,4.760656412457574e-09
1537266885_dia-internacional-contra-drm-realmente-somos-conscientes-supone,0,0,1.4956746138844376e-06
1527381894_mejor-remake-famoso-videojuego-abadia-crimen,0,1,0.9999459953834853
1527448457_europa-anuncia-todos-documentos-cientificos-deben-estar-libres,0,1,0.8830641469899605
1542150180_rey-bolero-lucho-gatica-muere-90-anos-edad,1,0,4.760656412457574e-09
1521133403_pornografia-infantil-caso-kote-cabezudo-silencio-impunidad,0,1,0.6160304919248151
1531224967_excavacion-descubre-suelo-empezo-construirse-merida,0,0,4.760656412457574e-09
1523947095_genova-admite-perfil-gabilondo-dificulta-discurso-contra-mocion,1,0,0.4963832532372067
1533079422_ruanda-pais-africano-enfrenta-estados-unidos-porque-no-quiere,0,1,0.999988126564689
1523818561_cuando-crimen-cuenca-sento-pilar-miro-banquillo-juicio-militar,1,0,2.847195241620697e-07
1521033362_reconocido-gaitero-irlandes-liam-flynn-ha-fallecido-eng,0,0,0.007296073085193381
1536162354_pacma-documenta-nueva-cruel-becerrada-vinuesa-soria,0,0,1.4223116958365567e-06
1527848854_trabajadores-rtve-ensenan-salida-jose-antonio-sanchez-sexto,0,1,0.9999999999916003
1516008401_como-plantas-flores-evolucionaron-conquistaron-mundo-hace-anos,0,0,4.692278668077899e-09
1542522212_mayor-suicidio-colectivo-historia-cumple-40-anos,0,1,0.9999999999999978
1529422022_nvidia-capaz-crear-videos-casi-perfectos-camara-lenta-cualquier,0,0,4.692278668077899e-09
1531660538_ue-alerta-infeccion-bacteria-ultrarresistente-13-turistas-gran,0,1,0.9999999993911871
1524204307_paraisos-siniestros-fotografias-aereas-viviendas-bajo-costo,0,0,0.31046377707592043
1544560942_goodyear-abandona-venezuela-multinacional-paga-indemnizaciones,0,0,0.21667442133066395
1527167567_jueves-asi-funciona-redaccion-pais,1,0,0.0902071363482458
1541787559_gran-mancha-oscura-meteorologia-neptuno,0,0,3.0998019131491464e-13
1544734115_jake-weidmann-joven-maestro-caligrafia,0,0,4.527145635334627e-09
1516628462_siria-exige-comunidad-internacional-detenga-inmediatamente-turca,1,1,0.6040668283875598
1519029345_10-aventuras-graficas-mas-prometedoras-2018,0,0,2.578680436288324e-07
1545348228_como-fabricar-ansiosos,0,0,1.859407002703924e-06
1531057533_ocho-anos-prision-turista-libanesa-denuncio-acoso-sexual-egipto,1,1,0.5175233509227822
1520161284_william-adams-primer-ingles-piso-japon-cuya-historia-cuenta,0,0,5.691391749020553e-13
1523993552_gobierno-admite-existe-burbuja-alquiler,0,0,0.08616371137775487
1530689073_hacia-mayor-burbuja-inmobiliaria-historia-espana,0,0,6.563271399881737e-06
1544944659_como-defiende-gente-cree-extraterrestres-todavia-no-nos-hayan,0,0,0.32567112726195463
1528223444_multimillonario-estadounidense-compra-islote-menorca-3-2-euros,0,0,9.18858969194403e-07
1545039759_gobierno-quiere-incluir-coste-mantener-castor-factura-gas,0,0,6.563271399881737e-06
1538323475_nuevas-victimas-wltp-hibridos-enchufables,0,0,1.3256626099947536e-07
1531894549_tony-blair-pide-segunda-votacion-solucionar-desastre-brexit,1,1,0.9999999829800914
1517578297_agresiones-mujeres-fuera-pareja-contaran-ahora-como-violencia,0,1,0.9999999999999998
1537612024_hazana-domingo-fontan-mapa-galicia-siglo-xix-increiblemente,1,0,2.847195241620697e-07
1544393940_inmovilizados-dos-camiones-primafrio-utilizar-5-tarjetas,0,1,0.9999999999434448
1525194053_sobre-pulpos-genes-extraterrestres-falacia-argumento-autoridad-r,0,0,7.637870824469163e-09
1532103214_sos-salud-mental-nos-tome-serio,0,0,7.528167386096078e-09
1530863217_doble-vida-neonazi-gay-londres-80,1,0,4.137165834011842e-07
1517647381_inventor-cambio-mundo-gutenberg,0,0,2.7075400052649055e-07
1531634024_14-julio-revolucion-saco-borbones-trono-francia,0,0,0.11116415062161167
1525969298_muere-david-goodall-cientifico-australiano-104-anos-viajo-suiza,1,0,0.4963832532372067
1526413781_korea-norte-cancela-acercamientos-korea-sur-eng,0,0,3.264390353659359e-08
1524758623_primeras-imagenes-exomars-nueva-orbita-eng,0,0,1.3813523563555707e-13
1542523919_metodo-trueta-curar-heridas-guerra,1,0,4.567963722635788e-07
1525558661_banca-presiona-consumamos-encima-nuestras-posibilidades,0,1,0.6324764158521112
1523537663_pelotazo-pego-marhuenda-universidad-rey-juan-carlos,0,1,0.9999999999959999
1530992387_alcanza-temperatura-mas-alta-confiablemente-medida-registros-51,0,0,2.8063007266961934e-07
1540653686_cuando-madrid-barcelona-no-tenian-misma-hora-dia-espana-cambio,1,0,2.308734877273692e-09
1527490806_chapuzas-irpf-persisten,0,0,0.0902071363482458
1527621328_gobierno-siembra-panico-correos-unos-presupuestos-bajo-minimos,0,1,0.9998436548504661
1539453552_mismo-numero-sale-como-ganador-dos-sorteos-distintas-loterias,0,0,9.647753560718386e-07
1528574056_depresion-primera-causa-discapacidad-mundo-advierte-oms,0,1,0.999984759256648
1529817806_lecho-roca-bajo-antartida-esta-subiendo-sorprendentemente-rapido,0,0,0.00834086170286301
1521454850_imanol-arias-paga-4-9-millones-reclamaban-blanqueo-delitos,0,0,8.865220503643038e-07
1524033576_recorrido-profundidad-fabrica-cristal-hikari-nikon,0,0,1.4526026959141558e-13
1527579204_mayor-chapuza-metro-madrid-linea-wanda-hunde,0,1,0.9999999999999998
1531310077_12-octubre-encuentra-anticuerpos-especiales-supervivientes-ebola,0,0,7.45085216784984e-09
1538477385_atacan-mural-idigoras-malaga-considerar-machista-verso-vicente,1,1,0.9999999999835747
1520760807_aqui-hubo-vez-rio-busca-desembocadura-turia-perdida,0,1,0.9999999999647493
1542456268_colores-reales-planetas-sistema-solar,0,0,2.7075400052649055e-07
1531949592_esfacteria-cuando-espartanos-rindieron,1,1,0.9999999993374471
1537280057_dep-terry-colligan-desarrollador-extensor-memoria-dos-4gw,0,0,1.1491272365052397e-07
1543525524_confirmado-impuesto-diesel-entrara-vigor-2019,0,1,0.6040668283875598
1543612185_tusk-dice-reino-unido-tumba-acuerdo-alternativas-seran-salida,0,0,0.027072431242713278
1533031454_estamos-medicalizando-problemas-no-son-medicos-sino-sociales,1,0,1.4741921338909812e-06
1533644980_steven-pinker-progreso-sin-humanismo-no-progreso,0,0,2.682507093852007e-08
1540043341_deficit-eeuu-llega-maximo-seis-anos-veia-venir,0,0,4.521050186179508e-07
1540930051_bolsonaro-vence-97-ciudades-mas-ricas-haddad-98-mas-pobres,0,1,0.6126027614663382
1538668866_hermanas-quieren-formar-union-civil,1,0,0.3073752109678432
1536642688_barcos-pasajeros-mas-grandes-ultimo-siglo,0,0,1.1658727721413231e-07
1537366542_dos-hermanos-estafan-2-2-millones-subvenciones-ofreciendo-cine,0,0,0.4874291690862334
1515318369_paso-detenidos-noche-dio-origen-15m,1,1,0.6324764158521112
1539635452_saudies-preparan-informe-reconoce-asesinato-khashoggi,0,0,0.5
1534826401_interior-de-dragon-2,0,0,4.197454229154239e-07
1524067223_reloj-casio-rie-smartwatches-mas-moda-nunca,0,1,0.9999809507120905
1534399280_pederastia-iglesia-espanola-silencio-sotanas,1,0,1.4741921338909812e-06
